path,source,drone_present,gt_box_h_px,size_bin,lighting,background,backlit,exposure_issue,appearance_color,appearance_shape,notes
data/images_eval/dronevsbird/drone/DTR (10838).jpg,dronevsbird_drone,1,423.26,Large,night-ish,,no,under,,,
data/images_eval/dronevsbird/drone/DTR (10839).jpg,dronevsbird_drone,1,633.44,Large,cloudy,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10840).jpg,dronevsbird_drone,1,639.10,Large,cloudy,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10841).jpg,dronevsbird_drone,1,427.84,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10842).jpg,dronevsbird_drone,1,371.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10843).jpg,dronevsbird_drone,1,481.39,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10844).jpg,dronevsbird_drone,1,384.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10845).jpg,dronevsbird_drone,1,361.13,Large,day,,no,over,,,
data/images_eval/dronevsbird/drone/DTR (10846).jpg,dronevsbird_drone,1,286.00,Large,night-ish,,no,under,,,
data/images_eval/dronevsbird/drone/DTR (10847).jpg,dronevsbird_drone,1,410.68,Large,cloudy,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10848).jpg,dronevsbird_drone,1,384.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10849).jpg,dronevsbird_drone,1,320.00,Large,day,,yes,none,,,
data/images_eval/dronevsbird/drone/DTR (10850).jpg,dronevsbird_drone,1,448.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10851).jpg,dronevsbird_drone,1,291.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10852).jpg,dronevsbird_drone,1,460.00,Large,cloudy,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10853).jpg,dronevsbird_drone,1,365.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10854).jpg,dronevsbird_drone,1,384.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10855).jpg,dronevsbird_drone,1,409.00,Large,night-ish,,no,under,,,
data/images_eval/dronevsbird/drone/DTR (10856).jpg,dronevsbird_drone,1,339.00,Large,day,,yes,none,,,
data/images_eval/dronevsbird/drone/DTR (10857).jpg,dronevsbird_drone,1,519.81,Large,night-ish,,no,under,,,
data/images_eval/dronevsbird/drone/DTR (10858).jpg,dronevsbird_drone,1,268.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10859).jpg,dronevsbird_drone,1,313.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10860).jpg,dronevsbird_drone,1,249.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10861).jpg,dronevsbird_drone,1,363.85,Large,cloudy,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10862).jpg,dronevsbird_drone,1,479.16,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10863).jpg,dronevsbird_drone,1,326.00,Large,cloudy,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10864).jpg,dronevsbird_drone,1,371.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10865).jpg,dronevsbird_drone,1,339.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10866).jpg,dronevsbird_drone,1,532.81,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10867).jpg,dronevsbird_drone,1,211.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10868).jpg,dronevsbird_drone,1,384.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10869).jpg,dronevsbird_drone,1,345.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10870).jpg,dronevsbird_drone,1,384.00,Large,night-ish,,no,under,,,
data/images_eval/dronevsbird/drone/DTR (10871).jpg,dronevsbird_drone,1,467.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10872).jpg,dronevsbird_drone,1,363.93,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10873).jpg,dronevsbird_drone,1,352.62,Large,night-ish,,yes,under,,,
data/images_eval/dronevsbird/drone/DTR (10874).jpg,dronevsbird_drone,1,345.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10875).jpg,dronevsbird_drone,1,337.70,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10876).jpg,dronevsbird_drone,1,639.55,Large,cloudy,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10877).jpg,dronevsbird_drone,1,297.46,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10878).jpg,dronevsbird_drone,1,346.00,Large,cloudy,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10879).jpg,dronevsbird_drone,1,627.46,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10880).jpg,dronevsbird_drone,1,294.00,Large,night-ish,,yes,under,,,
data/images_eval/dronevsbird/drone/DTR (10881).jpg,dronevsbird_drone,1,390.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10882).jpg,dronevsbird_drone,1,377.00,Large,day,,yes,none,,,
data/images_eval/dronevsbird/drone/DTR (10883).jpg,dronevsbird_drone,1,364.00,Large,cloudy,,yes,none,,,
data/images_eval/dronevsbird/drone/DTR (10884).jpg,dronevsbird_drone,1,332.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10885).jpg,dronevsbird_drone,1,460.13,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10886).jpg,dronevsbird_drone,1,454.00,Large,night-ish,,no,under,,,
data/images_eval/dronevsbird/drone/DTR (10887).jpg,dronevsbird_drone,1,474.69,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10888).jpg,dronevsbird_drone,1,384.74,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10889).jpg,dronevsbird_drone,1,352.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10890).jpg,dronevsbird_drone,1,421.15,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10891).jpg,dronevsbird_drone,1,262.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10892).jpg,dronevsbird_drone,1,438.70,Large,day,,yes,none,,,
data/images_eval/dronevsbird/drone/DTR (10893).jpg,dronevsbird_drone,1,595.30,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10894).jpg,dronevsbird_drone,1,483.94,Large,cloudy,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10895).jpg,dronevsbird_drone,1,461.00,Large,cloudy,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10896).jpg,dronevsbird_drone,1,639.11,Large,day,,yes,none,,,
data/images_eval/dronevsbird/drone/DTR (10897).jpg,dronevsbird_drone,1,230.00,Large,night-ish,,no,under,,,
data/images_eval/dronevsbird/drone/DTR (10898).jpg,dronevsbird_drone,1,396.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10899).jpg,dronevsbird_drone,1,400.78,Large,day,,yes,none,,,
data/images_eval/dronevsbird/drone/DTR (10900).jpg,dronevsbird_drone,1,337.46,Large,cloudy,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10901).jpg,dronevsbird_drone,1,638.12,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10902).jpg,dronevsbird_drone,1,354.70,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10903).jpg,dronevsbird_drone,1,637.74,Large,night-ish,,no,under,,,
data/images_eval/dronevsbird/drone/DTR (10904).jpg,dronevsbird_drone,1,340.00,Large,night-ish,,no,under,,,
data/images_eval/dronevsbird/drone/DTR (10905).jpg,dronevsbird_drone,1,610.95,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10906).jpg,dronevsbird_drone,1,276.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10907).jpg,dronevsbird_drone,1,440.99,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10908).jpg,dronevsbird_drone,1,271.00,Large,night-ish,,no,under,,,
data/images_eval/dronevsbird/drone/DTR (10909).jpg,dronevsbird_drone,1,414.98,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10910).jpg,dronevsbird_drone,1,341.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10911).jpg,dronevsbird_drone,1,271.00,Large,night-ish,,no,under,,,
data/images_eval/dronevsbird/drone/DTR (10912).jpg,dronevsbird_drone,1,352.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10913).jpg,dronevsbird_drone,1,546.35,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10914).jpg,dronevsbird_drone,1,387.36,Large,cloudy,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10915).jpg,dronevsbird_drone,1,397.60,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10916).jpg,dronevsbird_drone,1,339.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10917).jpg,dronevsbird_drone,1,326.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10918).jpg,dronevsbird_drone,1,477.57,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10919).jpg,dronevsbird_drone,1,639.41,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10920).jpg,dronevsbird_drone,1,228.62,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10921).jpg,dronevsbird_drone,1,242.00,Large,cloudy,,yes,none,,,
data/images_eval/dronevsbird/drone/DTR (10922).jpg,dronevsbird_drone,1,639.88,Large,cloudy,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10923).jpg,dronevsbird_drone,1,290.00,Large,day,,yes,none,,,
data/images_eval/dronevsbird/drone/DTR (10924).jpg,dronevsbird_drone,1,412.01,Large,cloudy,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10925).jpg,dronevsbird_drone,1,397.61,Large,cloudy,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10926).jpg,dronevsbird_drone,1,288.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10927).jpg,dronevsbird_drone,1,603.72,Large,night-ish,,no,under,,,
data/images_eval/dronevsbird/drone/DTR (10928).jpg,dronevsbird_drone,1,371.00,Large,day,,yes,none,,,
data/images_eval/dronevsbird/drone/DTR (10929).jpg,dronevsbird_drone,1,348.00,Large,cloudy,,yes,none,,,
data/images_eval/dronevsbird/drone/DTR (10930).jpg,dronevsbird_drone,1,341.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10931).jpg,dronevsbird_drone,1,343.00,Large,day,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10932).jpg,dronevsbird_drone,1,520.31,Large,cloudy,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10933).jpg,dronevsbird_drone,1,467.49,Large,cloudy,,no,none,,,
data/images_eval/dronevsbird/drone/DTR (10934).jpg,dronevsbird_drone,1,72.42,Medium,day,,no,over,,,
data/images_eval/dronevsbird/neg/BTR (4791).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4792).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4793).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4794).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4795).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4796).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4797).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4798).jpg,dronevsbird_neg,0,,,hazy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4799).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4800).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4801).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4802).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4803).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4804).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4805).jpg,dronevsbird_neg,0,,,cloudy,,yes,none,,,
data/images_eval/dronevsbird/neg/BTR (4806).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4807).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4808).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4809).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4810).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4811).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4812).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4813).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4814).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4815).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4816).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4817).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4818).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4819).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4820).jpg,dronevsbird_neg,0,,,hazy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4821).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4822).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4823).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4824).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4825).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4826).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4827).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4828).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4829).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4830).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4831).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4832).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4833).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4834).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4835).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4836).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4837).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4838).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4839).jpg,dronevsbird_neg,0,,,day,,yes,none,,,
data/images_eval/dronevsbird/neg/BTR (4840).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4841).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4842).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4843).jpg,dronevsbird_neg,0,,,cloudy,,yes,none,,,
data/images_eval/dronevsbird/neg/BTR (4844).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4845).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4846).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4847).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4848).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4849).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4850).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4851).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4852).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4853).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4854).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4855).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4856).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4857).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4858).jpg,dronevsbird_neg,0,,,day,,yes,none,,,
data/images_eval/dronevsbird/neg/BTR (4859).jpg,dronevsbird_neg,0,,,day,,yes,none,,,
data/images_eval/dronevsbird/neg/BTR (4860).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4861).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4862).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4863).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4864).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4865).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4866).jpg,dronevsbird_neg,0,,,cloudy,,yes,none,,,
data/images_eval/dronevsbird/neg/BTR (4867).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4868).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4869).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4870).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4871).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4872).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4873).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4874).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4875).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4876).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4877).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4878).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4879).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4880).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4881).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4882).jpg,dronevsbird_neg,0,,,night-ish,,no,under,,,
data/images_eval/dronevsbird/neg/BTR (4883).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4884).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4885).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4886).jpg,dronevsbird_neg,0,,,hazy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4887).jpg,dronevsbird_neg,0,,,cloudy,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4888).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4889).jpg,dronevsbird_neg,0,,,day,,no,none,,,
data/images_eval/dronevsbird/neg/BTR (4890).jpg,dronevsbird_neg,0,,,day,,no,none,,,
